"","Year","D","Lat","Lon"
"17281",2010,0.802558264667592,55.621149552535,-163.940666093096
"17282",2010,0.712697349475967,57.5906853117462,-167.140320714438
"17283",2010,0.171919381339992,58.3528117109607,-170.256968037438
"17284",2010,0.286506813383051,55.2946141738997,-164.359238182599
"17285",2010,0.0644784361341263,55.5325584494417,-162.172291152372
"17286",2010,0.412416550861778,58.7326772693727,-170.122960853283
"17287",2010,0.597293094149543,55.8960423568405,-165.24218958126
"17288",2010,0.780339584861326,56.9231025438879,-159.635645353683
"17289",2010,1.60038453462322,59.2712149319008,-170.597849127582
"17290",2010,4.88524147307857,56.7125078329176,-163.646359958727
"17291",2010,0.741704685828804,56.4815545198426,-165.471736264767
"17292",2010,1.84016472862203,57.6426916897408,-164.104768974735
"17293",2010,0.264117623170987,59.3640153332011,-168.070743459773
"17294",2010,1.42704333706787,57.8095230890557,-164.446482912669
"17295",2010,0.436901980329944,58.5561088681366,-169.644298066817
"17296",2010,0.0395907317172388,55.2243107131726,-166.379938877838
"17297",2010,1.28086767668388,58.2016930431724,-164.848561901294
"17298",2010,1.66467460236991,57.7094399341012,-163.925668636079
"17299",2010,1.18602819773212,58.5930929720005,-168.701202890358
"17300",2010,0.175727849618134,58.8734793347255,-167.390060685283
"17301",2010,2.99984504351399,57.3321345774146,-164.103210854437
"17302",2010,0.552845547034645,55.8855602347378,-165.455638203912
"17303",2010,2.19540768368001,57.5339843869322,-163.733748861364
"17304",2010,0.649080411929482,58.765829806096,-168.487616179651
"17305",2010,0.124910478139601,55.4440763875109,-163.069152956241
"17306",2010,0.858923611823513,55.5824097904094,-167.392564982433
"17307",2010,1.06965932117792,59.2074980714847,-170.832788712674
"17308",2010,0.896065442188721,56.1773168228002,-164.262144386016
"17309",2010,0.048669627042824,59.2503577069649,-172.529866226501
"17310",2010,0.960110671890317,58.5529431621363,-168.250182637942
"17311",2010,0.244243103981678,56.2685493950416,-160.500200824139
"17312",2010,0.350349589865144,55.619017815558,-163.296931329626
"17313",2010,1.80322472246212,59.152866808488,-169.860801392796
"17314",2010,0.607019791132837,58.0175536879414,-168.427390618245
"17315",2010,0.060916243438695,55.9034373233069,-161.967498195124
"17316",2010,0.10770198637496,58.9936444491107,-166.914999077548
"17317",2010,0.0892324617168246,59.2698230528461,-171.882330166383
"17318",2010,3.09105473978905,57.1475565220506,-164.183126309748
"17319",2010,0.0038380112987613,58.2529778929839,-173.205978452411
"17320",2010,14.8634962583029,57.356805707497,-160.525792175035
"17321",2010,0.592695589906763,58.8757369887746,-168.614409059854
"17322",2010,0.0576559234416187,56.3194331179116,-170.092982820111
"17323",2010,0.0471855778068344,57.2517091050893,-169.953757898324
"17324",2010,1.05300542245143,56.734799079277,-160.056513470337
"17325",2010,0.122104764968486,55.3408883054636,-166.358369769764
"17326",2010,0.593574540389961,58.4378931522132,-167.439999213695
"17327",2010,1.05417374296236,56.9397636156788,-159.871129224241
"17328",2010,2.11837073888819,57.543528478537,-164.159966413433
"17329",2010,0.540194311549076,56.2414768312655,-162.032292320385
"17330",2010,0.0571336832282315,59.0966723311209,-166.797449091684
"17331",2010,0.349495592816674,55.7836125582519,-165.591524632355
"17332",2010,0.172448273157906,58.8807324800544,-165.441831829824
"17333",2010,0.0452230982290698,56.2508750555355,-168.120351728033
"17334",2010,0.720283587040898,58.1003051787329,-166.432810649565
"17335",2010,0.00399114255613191,57.5520499650322,-171.706832534413
"17336",2010,0.804626017615917,59.229762594802,-169.237553146448
"17337",2010,2.83049639122783,56.4679581430051,-163.639749795877
"17338",2010,0.01172070172763,58.4129974411459,-172.098073280544
"17339",2010,0.122426098321787,57.3078917650412,-168.716887219264
"17340",2010,0.392969788171785,56.3681103977959,-160.661409142025
"17341",2010,0.113747751794952,56.9490482133821,-168.897520223843
"17342",2010,0.750110089478485,58.3260300767597,-163.550047206966
"17343",2010,0.852331145802339,59.5156464212904,-169.684462682763
"17344",2010,0.63704738755668,57.6315828725171,-165.472004269599
"17345",2010,0.0313183691049216,59.0113328399127,-172.958770773598
"17346",2010,3.36847005238422,57.2050186949341,-160.009063723778
"17347",2010,0.844537618548573,58.4059580782198,-164.431019430314
"17348",2010,0.545150073853743,57.7808364904859,-167.625690372857
"17349",2010,0.656973043715428,56.6014335278263,-159.682442639497
"17350",2010,0.0315018560963778,56.5278593121919,-171.336798414419
"17351",2010,0.0178702407574182,58.6126209535513,-172.338220821109
"17352",2010,0.0875504416701623,56.6886180423937,-168.951494911333
"17353",2010,0.0562538046918845,59.1720766915359,-167.211274010112
"17354",2010,0.337533498585557,56.2692791565707,-161.25918149216
"17355",2010,0.109819621029171,55.7142167090486,-162.7083861189
"17356",2010,0.902574977475944,57.7773935767989,-165.079742678622
"17357",2010,0.169338615236214,59.5787527883584,-168.194996018145
"17358",2010,0.0434921690328492,58.8160705352557,-163.790339655158
"17359",2010,0.0736876949118001,55.4729726210717,-164.842326870906
"17360",2010,0.0613737037605819,56.2266329737212,-170.973080584879
"17361",2010,0.0761951194530298,55.4770327850596,-162.651319184832
"17362",2010,0.225715431794965,59.5755105743281,-171.135730849811
"17363",2010,0.00123073278518191,57.3870589968985,-172.391847828496
"17364",2010,1.88410032785189,56.7222611704966,-164.312741180359
"17365",2010,1.47917146356652,58.3969039984017,-168.64065538422
"17366",2010,1.32800657571087,57.2369834735577,-165.248007496672
"17367",2010,0.0254639799558226,55.0988781792307,-166.920533836443
"17368",2010,0.0429707056271364,56.2924104744654,-168.794754147755
"17369",2010,0.575035831662083,57.4421320359121,-166.443244181786
"17370",2010,42.2271978657068,57.0714748178781,-161.098272326502
"17371",2010,0.262608212723498,55.066155918065,-164.445787393726
"17372",2010,108.084748836648,57.0869292495831,-161.489361826401
"17373",2010,0.350583951692117,56.6048688468318,-167.048121254011
"17374",2010,0.424685989934902,58.5365665835699,-166.813774889276
"17375",2010,3.72431140843083,56.7419387261265,-163.856199988988
"17376",2010,2.04519034339371,56.5072118140315,-161.335338671302
"17377",2010,0.0815096895562975,56.0677352599598,-167.583766450597
"17378",2010,0.891602071272875,56.4922396016783,-164.526048394976
"17379",2010,0.634518592608773,56.0127695892546,-165.616080469947
"17380",2010,0.0394726246987728,56.028831855824,-168.421518398467
"17381",2010,0.827151172250201,58.2635297873134,-169.128646420009
"17382",2010,5.22177164139222,56.4278666096147,-163.185480088288
"17383",2010,0.0192919695409059,58.6910208524664,-172.515426356813
"17384",2010,1.21129237602303,58.3526464420942,-168.467955171955
"17385",2010,0.399934464829346,55.3449229021714,-167.180030631574
"17386",2010,1.24206566893006,59.0187036021089,-169.551182698996
"17387",2010,0.00139776825837191,57.7572745765734,-172.839789040073
"17388",2010,11.1634378579799,57.589705484532,-160.538479415242
"17389",2010,0.0200206267587355,59.0200789383854,-164.339250669283
"17390",2010,0.0493229889961171,57.095555899673,-169.641375672513
"17391",2010,1.86478691609524,59.1215901345925,-170.284647442099
"17392",2010,0.0618087302896095,55.7020300418323,-162.114419853066
"17393",2010,0.0492017505266213,55.9882473606165,-168.830149513966
"17394",2010,0.52228843646413,57.8958382064569,-166.635616612534
"17395",2010,0.102116922009578,56.1880739389056,-167.2921141774
"17396",2010,0.0148397696265699,59.4626192367551,-167.015745217454
"17397",2010,0.00851269201551615,54.9872561728423,-166.523726182977
"17398",2010,0.999680362947055,57.904742851533,-165.074765405608
"17399",2010,13.103427610128,57.2386025820655,-162.958702882563
"17400",2010,1.76089478657891,56.0493118221249,-163.527564886873
"17401",2010,0.055137591941457,58.6949280071661,-163.204997010669
"17402",2010,0.0389508554618132,59.0632286800114,-166.066042878421
"17403",2010,0.0588620688767493,56.5779178868289,-169.308887933625
"17404",2010,0.175269946118211,58.639395959764,-170.698155721819
"17405",2010,0.0408942004342761,55.2220867008905,-165.499700967748
"17406",2010,0.014128429206548,58.0924596909756,-171.610675267362
"17407",2010,26.2324357101491,56.6505191507744,-162.352737427666
"17408",2010,2.50268865816605,59.3485983768177,-169.940266415595
"17409",2010,0.0033672674933554,58.1576885422232,-172.770782195557
"17410",2010,0.0832054194681223,55.3997335843617,-162.832684198472
"17411",2010,0.0150916502881729,56.794235721256,-171.244872783294
"17412",2010,3.15276255075341,57.6518596513474,-162.029712989627
"17413",2010,1.79909052605145,56.365946530426,-163.797743551302
"17414",2010,0.825301846845977,56.3951951112549,-164.446401953604
"17415",2010,0.632126113472584,56.4372037797621,-165.087112619137
"17416",2010,0.00221755678721872,58.012136196277,-173.011216136522
"17417",2010,0.674023202184956,56.0051732731459,-164.72637394221
"17418",2010,4.60844803101805,57.4266645919989,-162.981704946062
"17419",2010,0.00136725168064033,57.1245509197709,-172.340222410267
"17420",2010,0.346243786128358,55.5094890307218,-167.858870250535
"17421",2010,0.0559216938321899,58.6513389211404,-162.397045438534
"17422",2010,0.230294692249233,58.7437717108129,-170.861662225926
"17423",2010,0.698636335284504,56.4106583916473,-164.68582285807
"17424",2010,0.0245818304276763,57.4191183361182,-170.61524166557
"17425",2010,0.788684215119576,56.6794983363328,-159.866944082841
"17426",2010,0.89550077672699,58.948423222692,-169.094042270695
"17427",2010,0.23435212213758,55.6106742253566,-168.051595623248
"17428",2010,0.0585662333960681,56.4473845079428,-170.298810082137
"17429",2010,1.22390225614246,57.7596017136758,-163.486403213933
"17430",2010,0.0609464337464711,55.4737518630321,-165.588131301576
"17431",2010,0.216877387579461,56.0182458752708,-167.111145283624
"17432",2010,0.00288744400806165,56.8540890279491,-172.219710448359
"17433",2010,1.03619983512348,58.518685989788,-169.253521650035
"17434",2010,0.195250175899026,58.5666748067209,-163.558559294926
"17435",2010,0.0010482248767857,57.6574177885478,-173.237050130207
"17436",2010,0.141002513242078,56.0399802210566,-162.250303996686
"17437",2010,0.00153973359954112,56.8794725369877,-172.664116376614
"17438",2010,0.871160402951087,57.9111254166742,-165.452765013121
"17439",2010,1.02659670217003,58.0423746764848,-161.439107163681
"17440",2010,1.40266990341106,58.1864480852765,-164.457603095069
"17441",2010,0.156115065087627,58.4724370625099,-162.749840309164
"17442",2010,0.369094536084596,59.0886796810804,-171.334915437912
"17443",2010,0.0291746816682048,58.5064791068511,-171.656579529525
"17444",2010,0.00135469508849423,57.6472242739651,-172.596126610207
"17445",2010,0.675242023499043,58.3197374218087,-167.456713664827
"17446",2010,13.2575031390345,57.1065824232785,-160.643164581479
"17447",2010,0.150381737996182,57.7256976195796,-168.858238377134
"17448",2010,0.833763160678219,58.1497783255856,-168.022900017212
"17449",2010,0.713303804823792,55.5446939097551,-166.500833806375
"17450",2010,0.0585841642571371,59.0158056632942,-166.274930151784
"17451",2010,0.339733694449667,58.659888307166,-164.590416110647
"17452",2010,3.43391992222931,57.3130628004571,-163.888984679729
"17453",2010,0.00686321328775402,59.559857072994,-166.637954153372
"17454",2010,1.96034739572684,56.450060924961,-161.587407508971
"17455",2010,1.47619807347603,58.4729369633851,-168.836315060227
"17456",2010,0.193135944826954,57.8505743682579,-169.154106217452
"17457",2010,0.252531394079845,58.6821791106232,-170.521882176247
"17458",2010,0.00112969726284205,57.6290204810453,-172.821906870025
"17459",2010,0.0696428759687642,56.7312778153546,-169.323458989208
"17460",2010,0.274685449352312,58.8689233357476,-171.193214444178
"17461",2010,0.0776044661057434,59.2030274020686,-172.042701905087
"17462",2010,6.53768858450629,57.2798259478439,-163.320605561246
"17463",2010,0.0412727198698999,58.9692639576693,-164.556098745954
"17464",2010,0.555556019348357,55.8735352803395,-164.430078523264
"17465",2010,0.652324376297677,55.9167833231522,-165.945279676162
"17466",2010,0.480327901264671,55.6962054105989,-167.507946304963
"17467",2010,1.49596069587447,57.1486625744671,-165.105667533971
"17468",2010,0.653474514426432,58.5635298648893,-165.826118537856
"17469",2010,2.17101709640564,57.4819332444971,-164.334989319449
"17470",2010,0.0675717405745487,55.5577180148785,-162.481014698126
"17471",2010,0.137140594540942,57.0489221233107,-168.76041983712
"17472",2010,0.0579502217767356,59.213955342968,-172.277315279573
"17473",2010,0.0283757712846455,56.4818174530934,-171.525942834515
"17474",2010,0.211747492596473,56.189052898676,-161.060464870821
"17475",2010,0.0517987476394565,55.1974010248064,-165.246067641845
"17476",2010,1.26327250994329,59.0456512242501,-170.474961102419
"17477",2010,0.804426431190108,58.4557253388061,-167.835623842602
"17478",2010,2.3937603570582,59.2270465509592,-170.190826722368
"17479",2010,0.236638787707903,57.6704415593532,-168.484636408897
"17480",2010,0.222283703726194,56.4881520209022,-167.054238008601
"17481",2010,0.00995581125886765,57.8780259116499,-171.631886750492
"17482",2010,0.432881612851613,58.8639106377339,-168.393147624116
"17483",2010,1.32043861011574,57.9221654144111,-163.893411931274
"17484",2010,0.482471668501461,57.7899442559959,-168.038900890414
"17485",2010,0.164545836576811,56.7936765383839,-168.681449921691
"17486",2010,1.44014484242812,56.9920764309758,-165.906518807796
"17487",2010,0.00453346362848804,56.7307348760033,-172.200970127555
"17488",2010,0.112457044270136,55.0890888318025,-165.119599640845
"17489",2010,0.00383779125540251,57.7569948160346,-171.962732593149
"17490",2010,0.0496813814919418,59.2726222847837,-172.763611715366
"17491",2010,0.0119408211864207,58.685131513696,-173.182585262236
"17492",2010,6.674692104735,57.5624706125055,-160.002112312053
"17493",2010,0.0101648102356835,57.7517669527847,-171.50584112606
"17494",2010,0.00740922720984533,57.1911298455601,-171.181863982002
"17495",2010,0.577066794390235,58.083463240586,-161.638456422231
"17496",2010,0.740244325016747,58.6640782631926,-168.298288837526
"17497",2010,0.691963584255786,56.7122968156938,-159.671206966568
"17498",2010,0.693263588201021,59.4989405513791,-170.710953250516
"17499",2010,0.0045515954251288,58.0405178970929,-172.168156820519
"17500",2010,0.0571121323063014,55.5446894580736,-165.226440958193
"17501",2010,0.00703245991857739,59.4152731075686,-166.509843783814
"17502",2010,0.130166764889809,55.6617904704725,-165.174661634393
"17503",2010,0.972412935408201,56.6061962738269,-160.425703836487
"17504",2010,0.130593981828048,58.5025763583888,-161.81175975036
"17505",2010,0.00827584549977687,56.9523591969549,-171.293797457931
"17506",2010,0.860139687297865,58.3602219955073,-163.789799939421
"17507",2010,0.921308971523925,56.8134166545546,-159.809860909671
"17508",2010,1.16657225711102,56.9633807875593,-166.416801779305
"17509",2010,0.831860414041389,57.9732229096172,-161.694981830888
"17510",2010,0.550453241995082,55.5906824686064,-166.275883756
"17511",2010,0.976391368816368,58.0474481950056,-159.340071144859
"17512",2010,2.23422924737714,57.6695729632894,-162.269894975282
"17513",2010,48.9074001086814,57.2314829936531,-161.461305824455
"17514",2010,0.325378293564446,56.7715097953482,-168.141687023304
"17515",2010,1.25017296023779,56.7674623957246,-165.526043008216
"17516",2010,0.790933583955239,59.3479458576522,-169.395189751885
"17517",2010,0.477652532113779,57.9796584220933,-161.99113082993
"17518",2010,0.277717443969037,56.6958496670913,-167.987294780369
"17519",2010,0.967538483761756,57.2454332220964,-165.830167310881
"17520",2010,5.49259975216394,57.0032998869825,-163.860715001357
"17521",2010,0.0812855996618881,58.9654927612778,-171.998231365029
"17522",2010,0.892990367016347,56.6146463561882,-165.462794194286
"17523",2010,1.12391548530442,56.6983715382464,-164.967077050244
"17524",2010,39.8157133198493,57.1301200849672,-162.608771495412
"17525",2010,0.307307243067696,55.1215943488895,-164.044573074274
"17526",2010,0.512586859827625,57.4631551029644,-165.97705923677
"17527",2010,0.0685327061817721,56.0760351424022,-170.546044387435
"17528",2010,0.0107092616160399,58.6163977454689,-172.977874919559
"17529",2010,0.00679251172967198,59.4762944265389,-166.762800520815
"17530",2010,0.928450416746278,58.2438533241699,-168.439290455326
"17531",2010,0.433311302562518,57.6714104732364,-168.025446167411
"17532",2010,0.0125689965608393,56.7347111931137,-171.50707579893
"17533",2010,0.00823122712179855,58.548412349549,-173.200278984327
"17534",2010,3.62207023219677,57.4123715400904,-163.253955674426
"17535",2010,0.428051790097383,59.4674269303377,-169.275645392965
"17536",2010,5.75919949121719,57.4280690647901,-162.745126703739
"17537",2010,0.648172085092752,58.1391069078309,-166.706154288578
"17538",2010,0.603528404941312,59.4116469810771,-170.843862740321
"17539",2010,0.00239251426584836,57.7097932089577,-172.167175894492
"17540",2010,0.697945519846184,56.1509948454908,-165.684817512027
"17541",2010,0.00849965577607081,57.0750152250466,-171.155943130802
"17542",2010,0.0842578692329774,56.4068892433509,-167.741672328913
"17543",2010,0.0396594178903748,55.2832355507211,-165.733697625666
"17544",2010,0.178288335154014,55.8209792000222,-167.745790911599
"17545",2010,1.18039561852332,58.2937423732986,-164.429965230215
"17546",2010,0.920488349256654,57.781767069592,-159.073357739561
"17547",2010,0.0637030616053126,57.2036610546656,-169.115644351356
"17548",2010,51.5120887953596,57.2386567376353,-161.824898152149
"17549",2010,0.500487182535231,58.7449450691561,-169.881915409528
"17550",2010,0.000930447219683665,57.5017659876343,-172.835404806511
"17551",2010,0.329551697537173,54.9427824394399,-163.875836693153
"17552",2010,0.174043587198857,59.3631037335964,-167.824919323064
"17553",2010,3.90492260489647,56.4602953006212,-161.82813032086
"17554",2010,0.0480132769493085,56.4856582477875,-170.962871445964
"17555",2010,0.158268202099365,58.9021224926179,-167.641260791939
"17556",2010,0.167462264517211,59.2532183783882,-167.947320877647
"17557",2010,0.58420291152923,57.9928506679688,-163.046658169447
"17558",2010,0.538179667275325,57.6498664710907,-166.738531881725
"17559",2010,0.03785831633667,59.0943403253724,-165.483417512351
"17560",2010,6.60997592922478,56.472434071294,-162.971217993157
"17561",2010,0.209521567509608,55.7030795823287,-164.701030795074
"17562",2010,1.42762540278367,58.1475118699054,-160.548167711677
"17563",2010,0.0173816041720494,57.1185403512905,-170.706638670238
"17564",2010,0.706779041340625,57.7480317241861,-158.816676039313
"17565",2010,0.458980431908476,56.3754317826657,-166.495594052214
"17566",2010,0.075169005849254,57.4843722377734,-169.82896047449
"17567",2010,0.000924891516744129,57.55578926816,-173.033960941387
"17568",2010,0.961104832819822,57.6624179091671,-165.073507039294
"17569",2010,0.128216031634772,58.4656933084987,-170.626878752461
"17570",2010,1.57904332687587,57.7663267558798,-162.063478249727
"17571",2010,0.0957758501691927,55.954399560671,-167.661288185399
"17572",2010,0.245209908743523,58.7210464391778,-166.567665640043
"17573",2010,0.0803220826866273,58.3140080281848,-170.920438291893
"17574",2010,0.0684992070070848,57.3442771509948,-169.081111135167
"17575",2010,0.243145634399235,58.2673799919674,-162.260188019505
"17576",2010,29.4615308024024,56.8397467737782,-161.236475807273
"17577",2010,0.189073704931782,58.6132412158635,-163.773518653012
"17578",2010,4.94279932894611,57.7618353763082,-161.169295718904
"17579",2010,5.97623732796819,56.4669146348716,-162.046325908956
"17580",2010,0.0687424034207867,55.5505441556122,-168.883716594155
"17581",2010,0.322503187010483,55.3690863140397,-166.790071409398
"17582",2010,1.10101732288199,58.2484875545998,-163.818999578795
"17583",2010,1.34773043478699,58.137754555671,-164.669821513029
"17584",2010,0.0781627393680147,55.3464379179501,-166.146098675622
"17585",2010,1.06289177691742,57.0521778085723,-166.281389205723
"17586",2010,42.7593906944823,56.9377075491915,-161.129906563386
"17587",2010,0.145074792658211,57.1799038042764,-168.707728313699
"17588",2010,0.490647288907778,58.5016134334447,-167.270129481415
"17589",2010,0.0407608409361211,59.3547364142906,-167.280777312975
"17590",2010,22.3974282145559,57.3351789165695,-162.163355962845
"17591",2010,1.09802503807588,58.0566066016971,-159.58459418873
"17592",2010,2.14017390170933,56.3590186272065,-162.125606826739
"17593",2010,0.0233478169844105,58.8798630681156,-172.930254785299
"17594",2010,2.87252644688335,57.7623128959538,-161.590705411657
"17595",2010,0.0489296390806852,57.950125469637,-171.036113904601
"17596",2010,0.332737558526244,56.225038958824,-161.823319490957
"17597",2010,0.017959375001293,58.2177128341369,-171.613446294117
"17598",2010,0.0728707102304647,55.9186701537729,-162.178866773514
"17599",2010,0.674597137960995,55.5887778615337,-164.116071743507
"17600",2010,98.8149973346298,57.1409479862069,-161.683013520966
"17601",2010,0.320442361941888,54.9542678555877,-164.285513037168
"17602",2010,0.179513098563528,58.4468094745638,-161.595626527712
"17603",2010,0.0549400078710672,56.5867462110181,-170.370065239201
"17604",2010,0.69822476257649,56.0135468253035,-165.214437006091
"17605",2010,6.75394532624954,57.7239835009377,-160.932914355165
"17606",2010,7.26101808090773,57.5269567522993,-161.895122120761
"17607",2010,1.03888677879415,56.1546017370498,-164.053588974608
"17608",2010,0.400256056633733,56.0201947781532,-162.626222652934
"17609",2010,0.927816517844461,58.265926443391,-168.105875000378
"17610",2010,0.754678759094583,57.813419028295,-165.519616973214
"17611",2010,0.153696132588942,56.1379869369974,-167.080258682406
"17612",2010,0.994940539954002,57.1421835271215,-167.922417286866
"17613",2010,0.0466541466360741,59.2138775035991,-173.177972967423
"17614",2010,0.0117830270719229,58.2388082860782,-171.842901140101
"17615",2010,1.69216820751631,57.4027457744907,-164.714004335753
"17616",2010,0.0868842681210619,54.9736743277994,-165.402355426867
"17617",2010,0.360640217617666,55.2188785761294,-164.183235608535
"17618",2010,1.54330297069653,57.691468625266,-164.462317913336
"17619",2010,0.932119873193603,55.6956324296287,-163.824553702879
"17620",2010,0.736710397666185,56.1300557858714,-165.295619577104
"17621",2010,1.85742137063429,57.2698126577076,-164.732009945013
"17622",2010,0.472346732214805,56.1604072790947,-166.333483320947
"17623",2010,0.333634914152935,58.4563262221562,-163.424957520045
"17624",2010,0.498762829268968,58.8805214843568,-170.768314505972
"17625",2010,0.940583456198187,58.8240103969638,-168.974861821078
"17626",2010,1.5420581752928,57.3364889573152,-164.879711089601
"17627",2010,0.322654490820473,57.7896868678218,-168.443614955813
"17628",2010,0.216226344245102,58.7667750313703,-166.960142839347
"17629",2010,0.418151700060055,58.9838523666885,-171.211801323336
"17630",2010,8.3230556309627,57.1504189515497,-163.39739967541
"17631",2010,0.768965877666584,56.3966311476211,-165.783667436014
"17632",2010,0.101953489400368,59.2519853561108,-167.688229196449
"17633",2010,57.1414762198141,57.1209580930477,-162.407179914175
"17634",2010,1.04774302167319,58.3544892971819,-165.819039068308
"17635",2010,0.00524883030019664,59.5642274273266,-166.279271774498
"17636",2010,24.2635422359424,57.3415709219899,-161.343000263225
"17637",2010,2.97148664700387,57.9605261739112,-160.767860935068
"17638",2010,0.651522859069621,57.1411635182355,-168.1342232308
"17639",2010,13.1348773191666,56.5573058706969,-162.208291944971
"17640",2010,0.843328020520225,56.1425844634622,-164.853126237835
"17641",2010,0.337384399428025,59.6025538883707,-169.628708988001
"17642",2010,3.05321865808755,56.9374624495666,-164.284101069329
"17643",2010,1.35262019409688,59.4756068824615,-170.353356930873
"17644",2010,9.05257842476868,57.2601377408323,-160.394994199956
"17645",2010,0.126273376657731,55.6995994136183,-168.215707314825
"17646",2010,0.0304604087070173,59.1249753322044,-165.246690565233
"17647",2010,0.835381267083255,58.3282546616928,-166.298263378474
"17648",2010,0.699322883870165,57.9820970044422,-163.273851447744
"17649",2010,1.40326948379936,56.9007899035045,-165.52153879682
"17650",2010,2.49672220595922,57.4721079525277,-163.480711133573
"17651",2010,0.0558384053379466,57.0756500223292,-169.422374364865
"17652",2010,0.0624200898583739,55.9047909190096,-169.235149010383
"17653",2010,0.137045946299845,56.119429482104,-161.920522194317
"17654",2010,0.613280067047001,58.3362454759898,-166.962583934836
"17655",2010,0.748154835777917,58.2339311284188,-166.538312947289
"17656",2010,1.1435349828914,57.9177816289172,-163.641702393767
"17657",2010,0.0815149253071643,55.7544009964701,-169.131107716199
"17658",2010,2.25426218734217,56.6647629511866,-164.068131640112
"17659",2010,0.0887124400938038,55.7935068308065,-168.358298023469
"17660",2010,0.0180978555267903,59.3586657745086,-167.010414066714
"17661",2010,0.283380723843914,55.4658475014386,-166.324555988059
"17662",2010,3.46232109011939,56.3346432656736,-163.370156798285
"17663",2010,1.32322802724766,56.801332557031,-165.726621051312
"17664",2010,0.0463659612701226,56.2908333812495,-169.139347045669
"17665",2010,0.137739072445919,56.6183040735769,-168.361416360873
"17666",2010,0.0011044629366543,56.8336039629223,-173.041108884149
"17667",2010,0.235519193117398,55.2000533875099,-163.582453616738
"17668",2010,0.962692427452237,56.8569453208176,-166.547609672039
"17669",2010,0.482545934350613,58.0429902273445,-162.86368276716
"17670",2010,0.413648671910735,58.6803270601919,-165.882188613196
"17671",2010,0.00138647767971853,57.7982713898334,-173.232545661197
"17672",2010,0.571088829357294,58.654744002999,-169.521446323142
"17673",2010,0.129579192841777,57.9315856102946,-170.370653311244
"17674",2010,0.839383865391809,56.542174643432,-164.697414117466
"17675",2010,2.15005623450669,56.8437087376973,-164.474190026873
"17676",2010,0.0304517106792124,57.5485956255072,-170.650477007115
"17677",2010,0.450804837345121,55.783943469928,-165.799307175981
"17678",2010,0.489796439505782,58.578067043812,-166.307405451058
"17679",2010,1.27143823359015,57.9097204803773,-164.641392545926
"17680",2010,0.36441596603912,55.2335533148262,-163.962329518645
"17681",2010,0.0599364228844257,57.1056224205766,-169.217082234179
"17682",2010,3.3078037581515,57.5004814747252,-159.614738891152
"17683",2010,1.84365484335642,59.2521637110121,-169.754338914756
"17684",2010,0.474888173619766,57.9012790969924,-168.363117310302
"17685",2010,0.0826458395570753,57.2433750482759,-168.908579400589
"17686",2010,0.823761229407581,56.5294863125013,-165.683185918837
"17687",2010,0.618333177862422,58.1073365736914,-167.351205432411
"17688",2010,1.15018036780276,57.0517935683904,-167.104642748236
"17689",2010,0.174392897775984,58.8666302488655,-167.155236810564
"17690",2010,0.0142447168279698,59.298478368074,-166.567810019045
"17691",2010,0.096518037282329,58.7946853924212,-164.262877331293
"17692",2010,0.527178025251012,57.0736343124053,-159.153209643816
"17693",2010,0.00651909291131544,59.3816407424136,-165.226473625061
"17694",2010,1.23039372982102,58.0865434406142,-164.87091309403
"17695",2010,1.16773763976454,55.6964351019897,-167.0520377029
"17696",2010,0.0780935273980258,59.5796666521361,-167.641072297616
"17697",2010,0.378098229771279,59.3916254324153,-171.050894771249
"17698",2010,1.58202697410394,57.1620447206247,-159.754916497616
"17699",2010,0.0480711770396861,57.2259112446776,-169.679951593796
"17700",2010,0.0165177377195033,59.2386783073997,-166.363469981651
"17701",2010,0.174451046074446,59.164367466434,-168.088006705343
"17702",2010,2.91528870572342,57.424267281717,-163.682028805552
"17703",2010,0.0659902540783007,55.6156224303796,-169.083960005321
"17704",2010,0.0455284539576785,56.431332433441,-171.189861331977
"17705",2010,1.06460283254697,58.4492948228714,-168.219433696221
"17706",2010,0.186927665880015,58.1683477332178,-170.265576060937
"17707",2010,2.60127412318301,57.4408693752672,-164.103492632158
"17708",2010,4.75032815660119,56.875446578224,-163.848769981621
"17709",2010,1.35276421744157,57.2780581094682,-167.326997749811
"17710",2010,0.401196643602517,58.206546677678,-161.622725628858
"17711",2010,0.23072804097973,56.7451052323652,-168.344829037823
"17712",2010,20.4508570387965,57.3810129794107,-161.809170222624
"17713",2010,9.6212653733245,56.5469684698709,-162.738535482034
"17714",2010,0.339212442516236,58.1649557081501,-169.740885794289
"17715",2010,0.903700957130196,58.8561058640645,-169.228894264435
"17716",2010,0.00181197049844175,57.8578960292375,-172.700806621389
"17717",2010,0.00821129007136722,58.3643075827222,-172.290735622181
"17718",2010,1.11056967479671,58.2709435964534,-165.613845343887
"17719",2010,0.486951771862748,55.4025521008603,-163.792835321873
"17720",2010,0.0150727203314214,59.0032713422765,-163.667424963681
"17721",2010,0.118610036744924,55.5366176315588,-168.482361001309
"17722",2010,0.0625726401818864,58.4079640064091,-171.08079725414
"17723",2010,0.00765805182259695,56.6744447551272,-171.981494994824
"17724",2010,0.0181015679743696,55.0986143233459,-166.691633913959
"17725",2010,0.0499515221017575,56.3750060364908,-169.29685014367
"17726",2010,1.50775304524905,56.5706103093998,-160.944496395433
"17727",2010,0.683476616908078,57.3099779054493,-166.274538480775
"17728",2010,0.202112450623683,55.0718178866264,-163.572084048987
